,videoId,id,textDisplay,likeCount,publishedAt,totalReplyCount
1562,tmMOMK5c4EY,UgyG58FNDbb9pM0x-8p4AaABAg,Just heard this on the radio and I had to look it up to hear it again and know who sings it!! Flipping amazing song ❤,0,2023-02-22T17:15:11Z,0
1563,tmMOMK5c4EY,UgyYa3I26zpkPYA7h-h4AaABAg,I will go and do what I am told while weeding through ur bullshit.,0,2023-02-22T17:15:11Z,0
1564,tmMOMK5c4EY,UgwTWKo1f0v9_aEi8y54AaABAg,This ain’t home. I am not welcome,0,2023-02-22T17:15:11Z,0
1565,tmMOMK5c4EY,UgxMmmPIjuMdYjFqRkh4AaABAg,and i thought i was the only one,0,2023-02-22T17:15:11Z,0
1566,tmMOMK5c4EY,UgyjOzKEwMbybdWq6qR4AaABAg,This song is me,0,2023-02-22T17:15:11Z,0
1567,tmMOMK5c4EY,UgxWglF-vLRkQZFJ_dZ4AaABAg,Just heard for the first time and omg,0,2023-02-22T17:15:11Z,0
1568,tmMOMK5c4EY,UgwPHnXqn0YJIv24ogV4AaABAg,Shinedown is awesome..the singer is so talented..have u guys heard his Lynard skinard version of simple man??? His voice as far as I am concerned as good as the late and great Chris cornell...David Draimen..miles Kennedy from alterbridge..the lyrics are pure genius!!! 🔥 SMOKING HOT 🔥,0,2023-02-22T17:15:11Z,0
1569,tmMOMK5c4EY,Ugzhs2dtY5KoJGQLa9R4AaABAg,Such a dope song.,0,2023-02-22T17:15:11Z,0
1570,tmMOMK5c4EY,Ugx0jEdMDIce_DnhWrd4AaABAg,Love this song,0,2023-02-22T17:15:11Z,0
1571,tmMOMK5c4EY,Ugw6jFh-x4xs7UDTXpV4AaABAg,kinda get greatest showman vibes 1:00</a>,0,2023-02-22T17:15:11Z,0
1572,tmMOMK5c4EY,UgylJQJcOylCOi7-zoZ4AaABAg,I have a song I&#39;d love to have you all make,0,2023-02-22T17:15:11Z,0
1573,tmMOMK5c4EY,UgyBK7JILN-WLJziPJp4AaABAg,"Definitely relatable, I love this one.",0,2023-02-22T17:15:11Z,0
1574,tmMOMK5c4EY,Ugwi9IT0_H557k6cqmF4AaABAg,Felt like this my hole life this song is amazing,0,2023-02-22T17:15:11Z,0
1575,wQtVSNmYCNg,Ugwrf1LZ80MusUAawcZ4AaABAg,Can&#39;t wait for this album,0,2024-03-12T18:10:07Z,0
1576,wQtVSNmYCNg,UgwQQ7Lznmwcud04SEd4AaABAg,Love it !,0,2024-03-12T18:10:07Z,0
1577,wQtVSNmYCNg,Ugz_3DiuyeMK4yhbKPJ4AaABAg,different stuff wow... fires,0,2024-03-12T18:10:07Z,0
1578,wQtVSNmYCNg,Ugy_7JSNsvDdH-t1NLp4AaABAg,sooooo sick like come on,0,2024-03-12T18:10:07Z,0
1579,wQtVSNmYCNg,UgxvRv5kzfsuLRrPaV14AaABAg,she fu#%$ing di it!! again!! i love her,0,2024-03-12T18:10:07Z,0
1580,wQtVSNmYCNg,Ugwa0i2XX-bD6rwhxql4AaABAg,wow will smith JR,1,2024-03-12T18:10:07Z,0
1581,wQtVSNmYCNg,UgwVSAAXlzKdaAGGxG54AaABAg,I love willow in fact it is my name,0,2024-03-12T18:10:07Z,0
1582,wQtVSNmYCNg,UgwL_YqnFFVczXqQMM14AaABAg,Great !❤,0,2024-03-12T18:10:07Z,0
1583,wQtVSNmYCNg,Ugwpr6DsASvUXpq-N1l4AaABAg,Kind of freaks me out when it zooms it in to her eyes and i just see her dad. Great song though,0,2024-03-12T18:10:07Z,0
1584,wQtVSNmYCNg,UgwTDzt2S6YYIciu3ed4AaABAg,Your Energy ♾️🔥💯,0,2024-03-12T18:10:07Z,0
1585,wQtVSNmYCNg,UgzAifQ-nv5TQKZvihp4AaABAg,"Willow, thank you for existing and for making real music that has nothing to do with what other artists are doing. You are so original and your musics really have a very beautiful and unique soul ❤",0,2024-03-12T18:10:07Z,0
1586,wQtVSNmYCNg,UgzFNR8o2mR9b0kqlBV4AaABAg,That was so amazing 👏 🤩 😍 Wonderful work Goddess,0,2024-03-12T18:10:07Z,0
1587,bIhy-Rb2xp4,UgykbhyzxQ7QDGYRNMR4AaABAg,The only syntom i have is itching my body and going frequently to the bathroom,0,2021-01-19T12:17:26Z,0
1588,bIhy-Rb2xp4,Ugzd0dNe8P9SZm2QcKN4AaABAg,"Hello i would like to test if i&#39;m diabetic but I don&#39;t know what kind of doctor am i going, i hope you answer my question",0,2021-01-19T12:17:26Z,1
1589,bIhy-Rb2xp4,UgxO6J3262JB3mSb4Yh4AaABAg,Very loud background music,0,2021-01-19T12:17:26Z,0
1590,bIhy-Rb2xp4,UgyXvz3-bhTbubwbiEB4AaABAg,"As a type one diabetic, I have experienced all of these symptoms!! Especially the unintentional weight loss, that was kind of the red flag for my parents to take me to the doctor. Almost 5 months later, I definitely understand everything a lot better, aswell as my parents! ❤",0,2021-01-19T12:17:26Z,0
